"Time","Longitude","Latitude"
"2016-08-18 05:30:00",51.686499,-0.229082
"2016-08-18 06:00:00",51.683200,-0.048923
"2016-08-18 06:30:00",51.678303,0.126514
"2016-08-18 07:00:00",51.608210,0.262470
"2016-08-18 07:30:00",51.572162,0.285130
"2016-08-18 08:00:00",51.498057,0.268993
"2016-08-18 08:30:00",51.426614,0.238438
"2016-08-18 09:00:00",51.388495,0.193462
"2016-08-18 09:30:00",51.346054,0.153980
"2016-08-18 10:00:00",51.290479,0.141621
"2016-08-18 10:30:00",51.258907,-0.061626
"2016-08-18 11:00:00",51.263419,-0.130291
"2016-08-18 11:30:00",51.257833,-0.197926
"2016-08-18 12:00:00",51.297993,-0.315685
"2016-08-18 12:30:00",51.323317,-0.449924
"2016-08-18 13:00:00",51.401990,-0.535755
"2016-08-18 13:30:00",51.445235,-0.529575
"2016-08-18 14:00:00",51.468766,-0.507989
"2016-08-18 14:30:00",51.560531,-0.530348
"2016-08-18 15:00:00",51.637571,-0.510628
"2016-08-18 15:30:00",51.700438,-0.444045
"2016-08-18 16:00:00",51.715331,-0.385036
"2016-08-18 16:30:00",51.687457,-0.228825
