Time,Latitude,Longitude
04/09/2016 05:30:00,51.686499,-0.229082
04/09/2016 06:00:00,51.683200,-0.048923
04/09/2016 06:30:00,51.678303,0.126514
04/09/2016 07:00:00,51.608210,0.262470
04/09/2016 07:30:00,51.572162,0.285130
04/09/2016 08:00:00,51.498057,0.268993
04/09/2016 08:30:00,51.426614,0.238438
04/09/2016 09:00:00,51.388495,0.193462
04/09/2016 09:30:00,51.346054,0.153980
04/09/2016 10:00:00,51.290479,0.141621
04/09/2016 10:30:00,51.258907,-0.061626
04/09/2016 11:00:00,51.263419,-0.130291
04/09/2016 11:30:00,51.257833,-0.197926
04/09/2016 12:00:00,51.297993,-0.315685
04/09/2016 12:30:00,51.323317,-0.449924
04/09/2016 13:00:00,51.401990,-0.535755
04/09/2016 13:30:00,51.445235,-0.529575
04/09/2016 14:00:00,51.468766,-0.507989
04/09/2016 14:30:00,51.560531,-0.530348
04/09/2016 15:00:00,51.637571,-0.510628
04/09/2016 15:30:00,51.700438,-0.444045
04/09/2016 16:00:00,51.715331,-0.385036
04/09/2016 16:30:00,51.687457,-0.228825
