"Timestamp","NO","NO2"
"2016-08-18 01:00:00",2.86879,30.2175
"2016-08-18 02:00:00",3.11825,24.28875
"2016-08-18 03:00:00",2.74406,19.31625
"2016-08-18 04:00:00",3.24298,26.775
"2016-08-18 05:00:00",5.23866,35.38125
"2016-08-18 06:00:00",10.35259,40.35375
"2016-08-18 07:00:00",14.46868,40.35375
"2016-08-18 08:00:00",28.56317,43.2225
"2016-08-18 09:00:00",36.92008,43.41375
"2016-08-18 10:00:00",31.05777,39.97125
"2016-08-18 11:00:00",17.21274,35.38125
"2016-08-18 12:00:00",14.9676,31.93875
"2016-08-18 13:00:00",9.72894,27.34875
"2016-08-18 14:00:00",7.85799,27.9225
"2016-08-18 15:00:00",5.86231,28.305
"2016-08-18 16:00:00",7.10961,37.1025
"2016-08-18 17:00:00",5.73758,37.67625
"2016-08-18 18:00:00",7.98272,47.62125
"2016-08-18 19:00:00",8.10745,48.76875
"2016-08-18 20:00:00",5.61285,39.78
"2016-08-18 21:00:00",3.7419,32.895
"2016-08-18 22:00:00",4.61501,39.97125
"2016-08-18 23:00:00",3.7419,25.81875
"2016-08-18 24:00:00",3.86663,23.52375
